Desc,Exp,Y_Val,Y_Pred
day_2048,1,0,0.7961247563362122
day_2048,1,0,0.10803682274288601
day_2048,1,0,0.4320139421357049
day_2048,1,0,0.22534665134218004
day_2048,1,0,0.4745378858513302
day_2048,1,0,0.5087806118859185
day_2048,1,0,0.3278711173269484
day_2048,1,0,0.10266876882976955
day_2048,1,0,0.7716876069704691
day_2048,1,0,0.21295706927776337
day_2048,1,0,0.25765881439050037
day_2048,1,0,0.7335582110616896
day_2048,1,0,0.5670423441463046
day_2048,1,0,0.11025819265180165
day_2048,1,0,0.24131248229079777
day_2048,1,0,0.20779375235239664
day_2048,1,0,0.2604239996936586
day_2048,1,0,0.48159345322185093
day_2048,1,0,0.4451995525095198
day_2048,1,0,0.6084945731692843
day_2048,1,0,0.29521748754713273
day_2048,1,0,0.6755167974366082
day_2048,1,0,0.5783900022506714
day_2048,1,0,0.1472777881556087
day_2048,1,0,0.2503485795524385
day_2048,1,0,0.48110222154193455
day_2048,1,0,0.1384991771645016
day_2048,1,0,0.5002768205271827
day_2048,1,0,0.4747575554582808
day_2048,1,0,0.5092252029312981
day_2048,1,0,0.4939369393719567
day_2048,1,0,0.3270859387185838
day_2048,1,0,0.26328886217541164
day_2048,1,0,0.6832200951046414
day_2048,1,0,0.37341733442412484
day_2048,1,0,0.6284073094526926
day_2048,1,0,0.4386978546778361
day_2048,1,0,0.10187630272573894
day_2048,1,0,0.3657738119363785
day_2048,1,0,0.20258478737539715
day_2048,1,0,0.42385484940475887
day_2048,1,0,0.48012983467843795
day_2048,1,0,0.5778975453641679
day_2048,1,0,0.41035546527968514
day_2048,1,0,0.3358333905537923
day_2048,1,0,0.12322752757204904
day_2048,1,0,0.30248721937338513
day_2048,1,0,0.44316161341137356
day_2048,1,0,0.671803163157569
day_2048,1,0,0.28050992058383095
day_2048,1,0,0.10187630272573894
day_2048,1,0,0.6678148673640357
day_2048,1,0,0.2370789274573326
day_2048,1,0,0.31449010140366024
day_2048,1,0,0.3741075661447313
day_2048,1,0,0.08380565461185244
day_2048,1,0,0.25811176126201946
day_2048,1,0,0.10139306200047334
day_2048,1,0,0.2953976218899091
day_2048,1,0,0.10214200615882874
day_2048,1,0,0.08271156251430511
day_2048,1,0,0.08023315005832249
day_2048,1,0,0.134715319921573
day_2048,1,0,0.4062835822502772
day_2048,1,0,0.12942396166423956
day_2048,1,0,0.0995406291137139
day_2048,1,0,0.13872188164128196
day_2048,1,0,0.48114143974251217
day_2048,1,0,0.08345635545750459
day_2048,1,0,0.188482745240132
day_2048,1,0,0.12077734495202701
day_2048,1,0,0.5346380803320143
day_2048,1,0,0.15652947748700777
day_2048,1,0,0.15624159243371752
day_2048,1,0,0.15433431499534184
day_2048,1,0,0.16609013908439213
day_2048,1,0,0.11537253194385105
day_2048,1,0,0.1427788802733024
day_2048,1,0,0.4689540879593955
day_2048,1,0,0.35279376473691726
day_2048,1,0,0.3286284820901023
day_2048,1,0,0.06767559072209729
day_2048,1,0,0.10173306138151222
day_2048,1,0,0.17400934547185898
day_2048,1,0,0.12415520557098919
day_2048,1,0,0.4815259675184886
day_2048,1,0,0.10233656151427163
day_2048,1,0,0.6500450770060221
day_2048,1,0,0.16409938451316622
day_2048,1,0,0.6713499360614352
day_2048,1,0,0.2841086569759581
day_2048,1,0,0.35278576612472534
day_2048,1,0,0.2875196834405263
day_2048,1,0,0.6982253558105893
day_2048,1,0,0.43174780408541363
day_2048,1,0,0.6765780680709415
day_2048,1,0,0.24055375655492148
day_2048,1,0,0.27461962236298454
day_2048,1,0,0.3536955929464764
day_2048,1,0,0.6461638377772437
day_2048,1,0,0.17218596819374296
day_2048,1,0,0.17218596819374296
day_2048,1,0,0.2738134529855516
day_2048,1,0,0.4468797610865699
day_2048,1,0,0.5584570235676236
day_2048,1,0,0.39662236637539333
day_2048,1,0,0.5540599127610525
day_2048,1,0,0.17218596819374296
day_2048,1,0,0.6252728203932444
day_2048,1,0,0.6893323262532552
day_2048,1,0,0.3614112552669313
day_2048,1,0,0.706032415231069
day_2048,1,0,0.30809471507867175
day_2048,1,0,0.6247546507252587
day_2048,1,0,0.3676710824171702
day_2048,1,0,0.3030649936861462
day_2048,1,0,0.2892490012778176
day_2048,1,0,0.33139148934019935
day_2048,1,0,0.47319114208221436
day_2048,1,0,0.28075142701466876
day_2048,1,0,0.5210069451067183
day_2048,1,0,0.17218596819374296
day_2048,1,0,0.36340566476186115
day_2048,1,0,0.31186314423878986
day_2048,1,0,0.32559579279687667
day_2048,1,0,0.19459769626458487
day_2048,1,0,0.17218596819374296
day_2048,1,0,0.367476902074284
day_2048,1,0,0.6870982779396905
day_2048,1,0,0.4085916346973843
day_2048,1,0,0.3013794157240126
day_2048,1,0,0.5730738573604159
day_2048,1,0,0.4200240770975749
day_2048,1,0,0.22019957419898775
day_2048,1,0,0.3717256221506331
day_2048,1,0,0.5270275539822049
day_2048,1,0,0.5510393381118774
day_2048,1,0,0.38224471277660793
day_2048,1,0,0.49564054277208114
day_2048,1,0,0.33102262516816455
day_2048,1,0,0.6273458268907335
day_2048,1,0,0.34198543098237777
day_2048,1,0,0.5186734596888224
day_2048,1,0,0.3021234969298045
day_2048,1,0,0.396915207306544
day_2048,1,0,0.2806978291935391
day_2048,1,0,0.1431504674255848
day_2048,1,0,0.5173621839947171
day_2048,1,0,0.45357660783661735
day_2048,1,0,0.21871193167236117
day_2048,1,0,0.5673071642716726
day_2048,1,0,0.386080351140764
day_2048,1,0,0.5776884721385108
day_2048,1,0,0.3531313439210256
day_2048,1,0,0.23061243030760023
day_2048,1,0,0.4280475245581733
day_2048,1,0,0.7555915713310242
day_2048,1,0,0.28813579512967
day_2048,1,0,0.296035048034456
day_2048,1,0,0.536270495918062
day_2048,1,0,0.23363372683525085
day_2048,1,0,0.28280791971418595
day_2048,1,0,0.5048886040846506
day_2048,1,0,0.3201775136921141
day_2048,1,0,0.5582876768377092
day_2048,1,0,0.5188031097253164
day_2048,1,0,0.19317582415209877
day_2048,1,0,0.6843686766094632
day_2048,1,0,0.3642600393957562
day_2048,1,0,0.12110854105816947
day_2048,1,0,0.23530385146538416
day_2048,1,0,0.13528539364536604
day_2048,1,0,0.29556350741121507
day_2048,1,0,0.12301393060220613
day_2048,1,0,0.1935490518808365
day_2048,1,0,0.654136018620597
day_2048,1,0,0.10427688558896382
day_2048,1,0,0.7205101052920023
day_2048,1,0,0.24184818896982405
day_2048,1,0,0.2950824184550179
day_2048,1,0,0.38110503719912636
day_2048,1,0,0.10006272254718675
day_2048,1,0,0.27618814839257133
day_2048,1,0,0.5803690552711487
day_2048,1,0,0.2950824184550179
day_2048,1,0,0.2175200656056404
day_2048,1,0,0.2133359213670095
day_2048,1,0,0.799229171541002
day_2048,1,0,0.24184818896982405
day_2048,1,0,0.21736509766843584
day_2048,1,0,0.799229171541002
day_2048,1,0,0.8655376566780938
day_2048,1,0,0.44373732142978245
day_2048,1,0,0.282566174864769
day_2048,1,0,0.2823742859893375
day_2048,1,0,0.23216467599074045
day_2048,1,0,0.13183435259593856
day_2048,1,0,0.3581458098358578
day_2048,1,0,0.39874746402104694
day_2048,1,0,0.37483369476265377
day_2048,1,0,0.25403421289390987
day_2048,1,0,0.5098318523830838
day_2048,1,0,0.3272587988111708
day_2048,1,0,0.3559340205457475
day_2048,1,0,0.2727992600864834
day_2048,1,0,0.27338870035277474
day_2048,1,0,0.6699807047843933
day_2048,1,0,0.2660023321708043
day_2048,1,0,0.5604896694421768
day_2048,1,0,0.28395980099836987
day_2048,1,0,0.2878253542714649
day_2048,1,0,0.5250896347893609
day_2048,1,0,0.3248906036218007
day_2048,1,0,0.19998014138804543
day_2048,1,0,0.24519704778989157
day_2048,1,0,0.4294482237762875
day_2048,1,0,0.2763633711470498
day_2048,1,0,0.3588006976577971
day_2048,1,0,0.566154936949412
day_2048,1,0,0.23701482514540353
day_2048,1,0,0.5250896347893609
day_2048,1,0,0.2607426477803124
day_2048,1,0,0.3007732414537006
day_2048,1,0,0.32031919724411434
day_2048,1,0,0.5643389191892412
day_2048,1,0,0.26613963809278274
day_2048,1,0,0.5794138378567166
day_2048,1,0,0.2379403611024221
day_2048,1,0,0.4432465566529168
day_2048,1,0,0.4868301815456814
day_2048,1,0,0.6812315351433225
day_2048,1,0,0.5102069278558096
day_2048,1,0,0.5805964602364434
day_2048,1,0,0.6064949631690979
day_2048,1,0,0.226841754383511
day_2048,1,0,0.14301954954862595
day_2048,1,0,0.2592908773157332
day_2048,1,0,0.2576863972677125
day_2048,1,0,0.4460352228747474
day_2048,1,0,0.275146447122097
day_2048,1,0,0.39523153834872776
day_2048,1,0,0.22098829473058382
day_2048,1,0,0.20791879586047596
day_2048,1,0,0.28665943609343636
day_2048,1,0,0.10612338864141041
day_2048,1,0,0.49978145294719273
day_2048,1,0,0.6057964033550687
day_2048,1,0,0.37226563692092896
day_2048,1,0,0.5913622279961904
day_2048,1,0,0.2684478519691361
day_2048,1,0,0.32242195804913837
day_2048,1,0,0.40659967727131313
day_2048,1,0,0.6868980791833665
day_2048,1,0,0.4058949566549725
day_2048,1,0,0.19419963657855988
day_2048,1,0,0.22288276255130768
day_2048,1,0,0.635420925087399
day_2048,1,0,0.3853568666511112
day_2048,1,0,0.5459665755430857
day_2048,1,0,0.5762661629252963
day_2048,1,0,0.4979406197865804
day_2048,1,0,0.4797201520866818
day_2048,1,0,0.5732257035043504
day_2048,1,0,0.29467495613627964
day_2048,1,0,0.280781380004353
day_2048,1,0,0.6057964033550687
day_2048,1,0,0.4424857596556346
day_2048,1,0,0.22480115128888023
day_2048,1,0,0.17231780787309012
day_2048,1,0,0.13533059880137444
day_2048,1,0,0.3867649866474999
day_2048,1,0,0.5922289921177758
day_2048,1,0,0.4264261590109931
day_2048,1,0,0.4058949566549725
day_2048,1,0,0.5374791887071397
day_2048,1,0,0.38656291862328845
day_2048,1,0,0.6178311043315463
day_2048,1,0,0.3841477632522583
day_2048,1,0,0.44479444954130387
day_2048,1,0,0.19425692905982336
day_2048,1,0,0.274684328171942
day_2048,1,0,0.2195984505944782
day_2048,1,0,0.24837005303965676
day_2048,1,0,0.1541411346859402
day_2048,1,0,0.3751158316930135
day_2048,1,0,0.2248551067378786
day_2048,1,0,0.4484596716033088
day_2048,1,0,0.4548527068561978
day_2048,1,0,0.569771107700136
day_2048,1,0,0.3148914509349399
day_2048,1,0,0.826412300268809
day_2048,1,0,0.43961405091815525
day_2048,1,0,0.27694304453002083
day_2048,1,0,0.42574355999628705
day_2048,1,0,0.38598330815633136
day_2048,1,0,0.2111228754123052
day_2048,1,0,0.3642873167991638
day_2048,1,0,0.2965045902464125
day_2048,1,0,0.4699450698163774
day_2048,1,0,0.3645910918712616
day_2048,1,0,0.4426102340221405
day_2048,1,0,0.33416714933183456
day_2048,1,0,0.5603402256965637
day_2048,1,0,0.4599849548604753
day_2048,1,0,0.35895930727322894
day_2048,1,0,0.6146719687514834
day_2048,1,0,0.1413589289618863
day_2048,1,0,0.38100113802485996
day_2048,1,0,0.49770216478241813
day_2048,1,0,0.5729507472780015
day_2048,1,0,0.45430465208159554
day_2048,1,0,0.31056932773854995
day_2048,1,0,0.14229160795609155
day_2048,1,0,0.24792658620410496
day_2048,1,0,0.12618294441037708
day_2048,1,0,0.07332294082476033
day_2048,1,0,0.4676622698704402
day_2048,1,0,0.1143890857282612
day_2048,1,0,0.14204724091622564
day_2048,1,0,0.14204724091622564
day_2048,1,0,0.19059445046716267
day_2048,1,0,0.2926589051882426
day_2048,1,0,0.07332294082476033
day_2048,1,0,0.5203763304485215
day_2048,1,0,0.14204724091622564
day_2048,1,0,0.17496058179272544
day_2048,1,0,0.07332294082476033
day_2048,1,0,0.12618294441037708
day_2048,1,0,0.4676622698704402
day_2048,1,0,0.1668832115828991
day_2048,1,0,0.3266891787449519
day_2048,1,0,0.09777806078394254
day_2048,1,0,0.08747220225632191
day_2048,1,0,0.3628764980369144
day_2048,1,0,0.07332294082476033
day_2048,1,0,0.1379583560758167
day_2048,1,0,0.08506477023992273
day_2048,1,0,0.12081289746695095
day_2048,1,0,0.720624479982588
day_2048,1,0,0.1172091971255011
day_2048,1,0,0.14377882538570297
day_2048,1,0,0.17108752868241733
day_2048,1,0,0.14204724091622564
day_2048,1,0,0.1589899141755369
day_2048,1,0,0.4676622698704402
day_2048,1,0,0.14377882538570297
day_2048,1,0,0.4676622698704402
day_2048,1,0,0.16548891986409822
day_2048,1,0,0.4676622698704402
day_2048,1,0,0.17496058179272544
day_2048,1,0,0.07003870544334252
day_2048,1,0,0.5848562286959754
day_2048,1,0,0.6812735001246134
day_2048,1,0,0.26855824722184074
day_2048,1,0,0.41155652205149335
day_2048,1,0,0.361768192715115
day_2048,1,0,0.3983364635043674
day_2048,1,0,0.6278025342358483
day_2048,1,0,0.20425299472279018
day_2048,1,0,0.7175307538774278
day_2048,1,0,0.565631412797504
day_2048,1,0,0.1277658376428816
day_2048,1,0,0.15388244059350756
day_2048,1,0,0.38477320306830937
day_2048,1,0,0.1477215149336391
day_2048,1,0,0.5485904547903273
day_2048,1,0,0.5031011601289114
day_2048,1,0,0.4996730387210846
day_2048,1,0,0.30758849779764813
day_2048,1,0,0.24618233160840142
day_2048,1,0,0.15169556687275568
day_2048,1,0,0.5640166633658938
day_2048,1,0,0.44271306527985466
day_2048,1,0,0.1277658376428816
day_2048,1,0,0.4950847526391347
day_2048,1,0,0.5617007182704078
day_2048,1,0,0.36578280727068585
day_2048,1,0,0.7511421773168776
day_2048,1,0,0.20832243065039316
day_2048,1,0,0.411164296997918
day_2048,1,0,0.2766275099582142
day_2048,1,0,0.5048237807220883
day_2048,1,0,0.2892519815100564
day_2048,1,0,0.30831397738721633
day_2048,1,0,0.4029262297683292
day_2048,1,0,0.14763057811392677
day_2048,1,0,0.43839985463354325
day_2048,1,0,0.7145440909597609
day_2048,1,0,0.41968244976467556
day_2048,1,0,0.3752365956703822
day_2048,1,0,0.6937951180669997
day_2048,1,0,0.4544680151674483
day_2048,1,0,0.39428913924429154
day_2048,1,0,0.15321976815660796
day_2048,1,0,0.2871283060974545
day_2048,1,0,0.5218047665225135
day_2048,1,0,0.5165522562132941
day_2048,1,0,0.46972986724641586
day_2048,1,0,0.1514365557167265
day_2048,1,0,0.3187767830159929
day_2048,1,0,0.6921824283070035
day_2048,1,0,0.7435032063060336
day_2048,1,0,0.5431008603837755
day_2048,1,0,0.28548504908879596
day_2048,1,0,0.2783663786119885
day_2048,1,0,0.7247038020028008
day_2048,1,0,0.5528877377510071
day_2048,1,0,0.5475940903027853
day_2048,1,0,0.3752365956703822
day_2048,1,0,0.2179072383377287
day_2048,1,0,0.29991192287868923
day_2048,1,0,0.661595536602868
day_2048,1,0,0.24096866448720297
day_2048,1,0,0.513609015279346
day_2048,1,0,0.48098739319377476
day_2048,1,0,0.34844914740986294
day_2048,1,0,0.7310589551925659
day_2048,1,0,0.3187767830159929
day_2048,1,0,0.17744133704238468
day_2048,1,0,0.382082548406389
day_2048,1,0,0.5332929955588447
day_2048,1,0,0.6867828766504923
day_2048,1,0,0.8063191307915581
day_2048,1,0,0.2542046018772655
day_2048,1,0,0.375695139169693
day_2048,1,0,0.3239274223645528
day_2048,1,0,0.48288391364945304
day_2048,1,0,0.6128222644329071
day_2048,1,0,0.2831183473269145
day_2048,1,0,0.2885165893369251
day_2048,1,0,0.5888107948833041
day_2048,1,0,0.5342105858855777
day_2048,1,0,0.28038904236422646
day_2048,1,0,0.28840379748079514
day_2048,1,0,0.5958812468581729
day_2048,1,0,0.5559260050455729
day_2048,1,0,0.1544436448150211
day_2048,1,0,0.27586360772450763
day_2048,1,0,0.29631041487058
day_2048,1,0,0.2987218921383222
day_2048,1,0,0.5360717210504744
day_2048,1,0,0.6121403608057234
day_2048,1,0,0.7138895524872674
day_2048,1,0,0.3436905476782057
day_2048,1,0,0.14627141671048272
day_2048,1,0,0.3309508346849018
day_2048,1,0,0.259756401181221
day_2048,1,0,0.32636528710524243
day_2048,1,0,0.6424487854043642
day_2048,1,0,0.6045538915528191
day_2048,1,0,0.5689178274737464
day_2048,1,0,0.28603186044428086
day_2048,1,0,0.34858502282036674
day_2048,1,0,0.3812178671360016
day_2048,1,0,0.575652559598287
day_2048,1,0,0.1544436448150211
day_2048,1,0,0.3450232843557994
day_2048,1,0,0.4943336413966285
day_2048,1,0,0.40869901246494716
day_2048,1,0,0.4319268829292721
day_2048,1,0,0.31364041235711837
day_2048,1,0,0.2377450242638588
day_2048,1,0,0.37709877722793156
day_2048,1,0,0.2109120355712043
day_2048,1,0,0.5556665294700198
day_2048,1,0,0.29149050679471755
day_2048,1,0,0.5143030650085874
day_2048,1,0,0.3438783370786243
day_2048,1,0,0.6464608907699585
day_2048,1,0,0.32478207846482593
day_2048,1,0,0.28193502459261155
day_2048,1,0,0.14921980847915015
day_2048,1,0,0.4915526575512356
day_2048,1,0,0.2826750758621428
day_2048,1,0,0.2493356184826957
day_2048,1,0,0.32478207846482593
day_2048,1,0,0.19333710107538435
day_2048,1,0,0.13405276089906693
day_2048,1,0,0.591044952472051
day_2048,1,0,0.47297325399186874
day_2048,1,0,0.2841086404191123
day_2048,1,0,0.37374697625637054
day_2048,1,0,0.4161043581035402
day_2048,1,0,0.28018301394250655
day_2048,1,0,0.1392147826651732
day_2048,1,0,0.2978546205494139
day_2048,1,0,0.518535296122233
day_2048,1,0,0.1386489499774244
day_2048,1,0,0.4704851143889957
day_2048,1,0,0.3340042796399858
day_2048,1,0,0.3045589079459508
day_2048,1,0,0.10807485298977958
day_2048,1,0,0.247470928563012
day_2048,1,0,0.7104004290368822
day_2048,1,0,0.44704166054725647
day_2048,1,0,0.2458102305730184
day_2048,1,0,0.591044952472051
day_2048,1,0,0.4340069194634755
day_2048,1,0,0.25916917953226304
day_2048,1,0,0.9000364144643148
day_2048,1,0,0.4177358117368486
day_2048,1,0,0.2962048666344749
day_2048,1,0,0.5427359077665541
day_2048,1,0,0.3834127551979489
day_2048,1,0,0.27260037097666
day_2048,1,0,0.11058079202969869
day_2048,1,0,0.5582372148831686
day_2048,1,0,0.6048968368106418
day_2048,1,0,0.42891647749476963
day_2048,1,0,0.47376682029830086
day_2048,1,0,0.3123243782255385
day_2048,1,0,0.2717592832114961
day_2048,1,0,0.489261398712794
day_2048,1,0,0.15470385385884178
day_2048,1,0,0.11058079202969869
day_2048,1,0,0.8068587316407098
day_2048,1,0,0.11058079202969869
day_2048,1,0,0.3209647470050388
day_2048,1,0,0.11058079202969869
day_2048,1,0,0.35307301746474373
day_2048,1,0,0.5760891768667433
day_2048,1,0,0.13362496429019505
day_2048,1,0,0.5716680785020193
day_2048,1,0,0.17980883518854776
day_2048,1,0,0.28191525903013015
day_2048,1,0,0.4377165238062541
day_2048,1,0,0.27458662125799393
day_2048,1,0,0.4103548427422841
day_2048,1,0,0.1489376537501812
day_2048,1,0,0.543744683265686
day_2048,1,0,0.3717137674490611
day_2048,1,0,0.34178949561383987
day_2048,1,0,0.12586249949203598
day_2048,1,0,0.588796489768558
day_2048,1,0,0.26112912264135146
day_2048,1,0,0.33547841509183246
day_2048,1,0,0.28209998541408116
day_2048,1,0,0.2903315905067656
day_2048,1,0,0.2818782453735669
day_2048,1,0,0.5077421532736884
day_2048,1,0,0.27939168694946503
day_2048,1,0,0.28111373219225144
day_2048,1,0,0.47829920053482056
day_2048,1,0,0.257994150949849
day_2048,1,0,0.25147947255108094
day_2048,1,0,0.3596254818969303
day_2048,1,0,0.4519061976008945
day_2048,1,0,0.29629087779257035
day_2048,1,0,0.2356543151868714
day_2048,1,0,0.295103545818064
day_2048,1,0,0.5453085998694102
day_2048,1,0,0.49954116344451904
day_2048,1,0,0.31176240079932743
day_2048,1,0,0.44137990805837846
day_2048,1,0,0.47190861569510567
day_2048,1,0,0.4823468195067512
day_2048,1,0,0.436767836411794
day_2048,1,0,0.4700898660553826
day_2048,1,0,0.4502380026711358
day_2048,1,0,0.2623458156983058
day_2048,1,0,0.5202519992987314
day_2048,1,0,0.4063952366511027
day_2048,1,0,0.30770431872871185
day_2048,1,0,0.2651985403564241
day_2048,1,0,0.28607121606667835
day_2048,1,0,0.6307188537385728
day_2048,1,0,0.42006608678234947
day_2048,1,0,0.2691885100470649
day_2048,1,0,0.24353104167514378
day_2048,1,0,0.36201754709084827
day_2048,1,0,0.3176779051621755
day_2048,1,0,0.3808167626460393
day_2048,1,0,0.2530743595626619
day_2048,2,1,0.3783223198519813
day_2048,2,1,0.7881768875651889
day_2048,2,1,0.8173596858978271
day_2048,2,1,0.7881768875651889
day_2048,2,1,0.10709055844280455
day_2048,2,1,0.781652119424608
day_2048,2,1,0.781652119424608
day_2048,2,1,0.4449239472548167
day_2048,2,1,0.7280906968646579
day_2048,2,1,0.7881768875651889
day_2048,2,1,0.10709055844280455
day_2048,2,1,0.3783223198519813
day_2048,2,1,0.3783223198519813
day_2048,2,1,0.4449239472548167
day_2048,2,1,0.3783223198519813
day_2048,2,1,0.7881768875651889
day_2048,2,1,0.4449239472548167
day_2048,2,1,0.8173596858978271
day_2048,2,1,0.3783223198519813
day_2048,2,1,0.781652119424608
day_2048,2,1,0.3783223198519813
day_2048,2,1,0.7280906968646579
day_2048,2,1,0.781652119424608
day_2048,2,1,0.4449239472548167
day_2048,2,1,0.3783223198519813
day_2048,2,1,0.4449239472548167
day_2048,2,1,0.7881768875651889
day_2048,2,1,0.3783223198519813
day_2048,2,1,0.4449239472548167
day_2048,2,1,0.8173596858978271
day_2048,2,1,0.4449239472548167
day_2048,2,1,0.781652119424608
day_2048,2,1,0.8173596858978271
day_2048,2,1,0.10709055844280455
day_2048,2,1,0.4449239472548167
day_2048,2,1,0.7280906968646579
day_2048,2,1,0.10709055844280455
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.9525190260675218
day_2048,2,1,0.9381473660469055
day_2048,2,1,0.8321667710940043
day_2048,2,1,0.6364428699016571
day_2048,2,1,0.8321667710940043
day_2048,2,1,0.6364428699016571
day_2048,2,1,0.8321667710940043
day_2048,2,1,0.7558832897080315
day_2048,2,1,0.8321667710940043
day_2048,2,1,0.6364428699016571
day_2048,2,1,0.7558832897080315
day_2048,2,1,0.7558832897080315
day_2048,2,1,0.8321667710940043
day_2048,2,1,0.7558832897080315
day_2048,2,1,0.7390202879905701
day_2048,2,1,0.6364428699016571
day_2048,2,1,0.8321667710940043
day_2048,2,1,0.8321667710940043
day_2048,2,1,0.6364428699016571
day_2048,2,1,0.7558832897080315
day_2048,2,1,0.7558832897080315
day_2048,2,1,0.6364428699016571
day_2048,2,1,0.6364428699016571
day_2048,2,1,0.8321667710940043
day_2048,2,1,0.6364428699016571
day_2048,2,1,0.7558832897080315
day_2048,2,1,0.7390202879905701
day_2048,2,1,0.7390202879905701
day_2048,2,1,0.6364428699016571
day_2048,2,1,0.8321667710940043
day_2048,2,1,0.7390202879905701
day_2048,2,1,0.8321667710940043
day_2048,2,1,0.8321667710940043
day_2048,2,1,0.7558832897080315
day_2048,2,1,0.7558832897080315
day_2048,2,1,0.7558832897080315
day_2048,2,1,0.6364428699016571
day_2048,2,1,0.7390202879905701
day_2048,2,1,0.7390202879905701
day_2048,2,1,0.8817215429411994
day_2048,2,1,0.8468865619765388
day_2048,2,1,0.8468865619765388
day_2048,2,1,0.8468865619765388
day_2048,2,1,0.8468865619765388
day_2048,2,1,0.8468865619765388
day_2048,2,1,0.8258825805452135
day_2048,2,1,0.8468865619765388
day_2048,2,1,0.8468865619765388
day_2048,2,1,0.8817215429411994
day_2048,2,1,0.8817215429411994
day_2048,2,1,0.8468865619765388
day_2048,2,1,0.8468865619765388
day_2048,2,1,0.8258825805452135
day_2048,2,1,0.8817215429411994
day_2048,2,1,0.8817215429411994
day_2048,2,1,0.8468865619765388
day_2048,2,1,0.8468865619765388
day_2048,2,1,0.8817215429411994
day_2048,2,1,0.8468865619765388
day_2048,2,1,0.8258825805452135
day_2048,2,1,0.8468865619765388
day_2048,2,1,0.8258825805452135
day_2048,2,1,0.8258825805452135
day_2048,2,1,0.8817215429411994
day_2048,2,1,0.8817215429411994
day_2048,2,1,0.8817215429411994
day_2048,2,1,0.8468865619765388
day_2048,2,1,0.8258825805452135
day_2048,2,1,0.8817215429411994
day_2048,2,1,0.8258825805452135
day_2048,2,1,0.8817215429411994
day_2048,2,1,0.8258825805452135
day_2048,2,1,0.8258825805452135
day_2048,2,1,0.8817215429411994
day_2048,2,1,0.8258825805452135
day_2048,2,1,0.8468865619765388
day_2048,2,1,0.43111258414056564
day_2048,2,1,0.8909715745184157
day_2048,2,1,0.537768499718772
day_2048,2,1,0.43111258414056564
day_2048,2,1,0.8881004121568468
day_2048,2,1,0.6347715258598328
day_2048,2,1,0.43111258414056564
day_2048,2,1,0.8881004121568468
day_2048,2,1,0.8881004121568468
day_2048,2,1,0.7617639766799079
day_2048,2,1,0.537768499718772
day_2048,2,1,0.8909715745184157
day_2048,2,1,0.8527552154329088
day_2048,2,1,0.537768499718772
day_2048,2,1,0.43111258414056564
day_2048,2,1,0.8527552154329088
day_2048,2,1,0.6347715258598328
day_2048,2,1,0.8527552154329088
day_2048,2,1,0.8881004121568468
day_2048,2,1,0.537768499718772
day_2048,2,1,0.43111258414056564
day_2048,2,1,0.8909715745184157
day_2048,2,1,0.6347715258598328
day_2048,2,1,0.6347715258598328
day_2048,2,1,0.7617639766799079
day_2048,2,1,0.8527552154329088
day_2048,2,1,0.7617639766799079
day_2048,2,1,0.6347715258598328
day_2048,2,1,0.6347715258598328
day_2048,2,1,0.43111258414056564
day_2048,2,1,0.8527552154329088
day_2048,2,1,0.6347715258598328
day_2048,2,1,0.8909715745184157
day_2048,2,1,0.7617639766799079
day_2048,2,1,0.43111258414056564
day_2048,2,1,0.8881004121568468
day_2048,2,1,0.7617639766799079
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
day_2048,2,1,0.9575960437456766
